,purchase,maintenance,operation,miles,total
0,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
1,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
2,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
3,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
4,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
5,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
6,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
7,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
8,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
9,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
10,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
11,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
12,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
13,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
14,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
15,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
16,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
17,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
18,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
19,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
20,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
21,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
22,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
23,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
24,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
25,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
26,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
27,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
28,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
29,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
30,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
31,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
32,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
33,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
34,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
35,2453.2603737214286,402.47572144177616,3066.6262024029597,1916.5510544846481,5922.362297566164
36,2453.2603737214286,402.47572144177616,670.7928690696268,1916.5510544846481,3526.528964232831
37,2453.2603737214286,402.47572144177616,670.7928690696268,1916.5510544846481,3526.528964232831
38,2453.2603737214286,402.47572144177616,670.7928690696268,1916.5510544846481,3526.528964232831
39,2453.2603737214286,402.47572144177616,670.7928690696268,1916.5510544846481,3526.528964232831
40,2453.2603737214286,402.47572144177616,670.7928690696268,1916.5510544846481,3526.528964232831
41,2453.2603737214286,402.47572144177616,670.7928690696268,1916.5510544846481,3526.528964232831
42,2453.2603737214286,402.47572144177616,670.7928690696268,1916.5510544846481,3526.528964232831
43,2453.2603737214286,402.47572144177616,670.7928690696268,1916.5510544846481,3526.528964232831
