,purchase,maintenance,operation,miles,total
0,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
1,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
2,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
3,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
4,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
5,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
6,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
7,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
8,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
9,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
10,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
11,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
12,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
13,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
14,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
15,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
16,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
17,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
18,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
19,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
20,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
21,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
22,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
23,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
24,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
25,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
26,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
27,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
28,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
29,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
30,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
31,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
32,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
33,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
34,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
35,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
36,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
37,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
38,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
39,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
40,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
41,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
42,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
43,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
44,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
45,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
46,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
47,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
48,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
49,603.8794766083516,57.6545764520356,4272.366723495399,1921.8192150678533,4933.900776555786
