,purchase,maintenance,operation,miles,total
0,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
1,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
2,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
3,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
4,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
5,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
6,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
7,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
8,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
9,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
10,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
11,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
12,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
13,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
14,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
15,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
16,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
17,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
18,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
19,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
20,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
21,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
22,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
23,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
24,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
25,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
26,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
27,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
28,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
29,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
30,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
31,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
32,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
33,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
34,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
35,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
36,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
37,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
38,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
39,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
40,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
41,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
42,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
43,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
44,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
45,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
46,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
47,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
48,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
49,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
50,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
51,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
52,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
53,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
54,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
55,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
56,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
57,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
58,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
59,1509.6986915208793,383.81198315841374,4838.337637193891,1919.0599157920685,6731.848311873184
60,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
61,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
62,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
63,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
64,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
65,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
66,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
67,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
68,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
69,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
70,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
71,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
72,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
73,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
74,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
75,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
76,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
77,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
78,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
79,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
80,0.0,383.81198315841374,4838.337637193891,1919.0599157920685,5222.149620352305
