,purchase,maintenance,operation,miles,total
0,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
1,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
2,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
3,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
4,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
5,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
6,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
7,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
8,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
9,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
10,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
11,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
12,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
13,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
14,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
15,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
16,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
17,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
18,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
19,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
20,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
21,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
22,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
23,811.4630466924725,95.9827201264814,4245.372497170381,1919.6544025296278,5152.818263989335
24,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
25,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
26,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
27,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
28,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
29,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
30,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
31,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
32,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
33,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
34,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
35,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
36,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
37,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
38,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
39,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
40,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
41,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
42,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
43,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
44,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
45,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
46,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
47,1755.024728893022,115.17926415177767,4662.039163837048,1919.6544025296278,6532.243156881848
48,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
49,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
50,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
51,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
52,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
53,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
54,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
55,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
56,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
57,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
58,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
59,1849.380897113077,115.17926415177767,2474.539163837048,1919.6544025296278,4439.099325101903
60,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
61,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
62,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
63,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
64,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
65,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
66,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
67,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
68,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
69,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
70,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
71,1037.9178504206045,115.17926415177767,2474.539163837048,1919.6544025296278,3627.63627840943
72,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
73,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
74,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
75,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
76,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
77,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
78,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
79,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
80,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
81,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
82,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
83,1037.9178504206045,115.17926415177767,78.70583050371472,1919.6544025296278,1231.8029450760969
84,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
85,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
86,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
87,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
88,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
89,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
90,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
91,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
92,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
93,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
94,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
95,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
96,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
97,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
98,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
99,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
100,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
101,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
102,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
103,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
104,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
105,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
106,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
107,94.35616822005495,115.17926415177767,78.70583050371472,1919.6544025296278,288.24126287554736
108,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
109,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
110,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
111,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
112,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
113,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
114,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
115,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
116,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
117,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
118,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
119,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
120,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
121,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
122,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
123,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
124,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
125,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
126,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
127,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
128,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
129,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
130,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
131,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
132,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
133,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
134,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
135,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
136,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
137,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
138,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
139,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
140,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
141,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
142,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
143,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
144,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
145,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
146,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
147,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
148,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
149,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
150,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
151,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
152,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
153,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
154,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
155,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
156,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
157,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
158,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
159,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
160,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
161,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
162,0.0,115.17926415177767,78.70583050371472,1919.6544025296278,193.8850946554924
