,purchase,maintenance,operation,miles,total
0,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
1,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
2,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
3,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
4,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
5,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
6,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
7,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
8,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
9,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
10,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
11,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
12,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
13,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
14,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
15,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
16,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
17,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
18,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
19,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
20,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
21,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
22,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
23,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
24,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
25,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
26,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
27,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
28,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
29,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
30,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
31,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
32,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
33,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
34,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
35,1509.6986915208793,96.04344977156272,2626.3376127850834,1920.8689954312542,4232.079754077526
36,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
37,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
38,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
39,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
40,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
41,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
42,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
43,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
44,1509.6986915208793,96.04344977156272,230.50427945175053,1920.8689954312542,1836.2464207441926
