,purchase,maintenance,operation,miles,total
0,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
1,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
2,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
3,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
4,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
5,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
6,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
7,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
8,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
9,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
10,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
11,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
12,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
13,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
14,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
15,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
16,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
17,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
18,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
19,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
20,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
21,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
22,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
23,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
24,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
25,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
26,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
27,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
28,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
29,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
30,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
31,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
32,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
33,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
34,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
35,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
36,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
37,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
38,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
39,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
40,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
41,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
42,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
43,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
44,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
45,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
46,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
47,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
48,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
49,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
50,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
51,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
52,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
53,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
54,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
55,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
56,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
57,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
58,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
59,1132.2740186406595,767.385365934419,4454.436178892074,1918.4634148360476,6354.095563467153
60,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
61,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
62,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
63,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
64,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
65,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
66,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
67,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
68,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
69,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
70,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
71,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
72,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
73,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
74,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
75,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
76,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
77,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
78,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
79,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
80,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
81,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
82,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
83,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
84,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
85,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
86,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
87,0.0,767.385365934419,4454.436178892074,1918.4634148360476,5221.821544826493
