,purchase,maintenance,operation,miles,total
0,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
1,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
2,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
3,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
4,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
5,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
6,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
7,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
8,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
9,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
10,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
11,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
12,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
13,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
14,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
15,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
16,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
17,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
18,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
19,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
20,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
21,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
22,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
23,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
24,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
25,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
26,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
27,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
28,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
29,2170.191869061264,403.7712156548411,3068.785359424735,1922.7200745468624,5642.74844414084
