,riders_left,daily_dist,completed_rides,wait_times_list
0,590,209.19684226375696,468,"[0, 0, 0, 47.2314759688859, 47.2314759688859, 47.2314759688859, 86.29880113109117, 86.29880113109117, 135.53171343101974, 237.63737111981294, 237.63737111981294, 319.8383226361887, 319.8383226361887, 410.38538971951454, 638.367054690236, 406.1639022485508, 317.1964230871673, 334.5660129653176, 789.0187278470374, 838.251640146966, 935.3572978357591, 984.2759511833416, 984.2759511833416, 1027.558249352135, 1289.7661519510611, 1341.0869814061823, 929.4810377966755, 455.0825555961334, 855.6251041656635, 1535.9715668629121, 1298.3341957430991, 1681.9958778992877, 1681.9958778992877, 1765.9633570606711, 1765.9633570606711, 1815.8252431514068, 1866.3986690671093, 1961.173165573024, 2007.4860786670072, 2058.8069081221283, 2058.8069081221283, 1128.8838289644968, 569.8337942069807, 2389.7158046152344, 2204.2161152407202, 2473.683283776618, 2518.5451698673533, 2611.5062259355977, 2291.667903299409, 2060.772913794466, 2673.8930922889704, 1737.63627651906, 222.63737111981345, 2579.089285543422, 3166.4032104925645, 3211.2650965833, 3261.8385224990025, 2670.859097961308, 3361.613019004917, 3314.381543036031, 3412.9259320989004, 2307.533261076026, 2661.5410736021113, 789.8255844047403, 2394.7158046152354, 3908.9850232992467, 3119.966295452209, 1671.1489280998394, 3973.0341445897725, 4105.645858814847, 2240.1463947226543, 1589.8133343600807, 3099.8722939134013, 2755.9117309202925, 974.7101698614711, 2996.1369302000912, 2429.0686766409463, 3326.9387980641322, 2235.9827223068205, 3923.8012322898444, 3314.381543036032, 3925.1461694403333, 2235.146394722655, 5000.338288142717, 1740.3450477911015, 746.9528390158757, 3991.43385995068, 1643.0772245517073, 4591.843063924458, 2645.8590979613105, 3260.3142178738276, 3785.8075361786596, 3971.9950117971703, 5698.058214858664, 4064.980990306958, 2671.541073602113, 1785.063839126522, 4683.144497506683, 6062.718229362789, 2510.2074248045087, 1763.2545857886325, 1573.947976583464, 4397.980395811281, 4048.414382845963, 6270.126468417809, 3646.504811029451, 3238.1405073190317, 2763.742025118489, 4720.531363860056, 2945.2183401254615, 2805.879706863787, 5388.777748756851, 3968.0341445897743, 3925.1461694403342, 3756.5812985504554, 2440.3562032350073, 3986.9950117971703, 5247.099399223448, 1697.9581814377289, 1508.740090894028, 5415.098578211973, 2805.879706863787, 2650.85909796131, 4539.415501316998, 3701.007872634753, 2476.0413842275975, 1501.1135549127248, 5517.558525484151, 791.0201641780814, 4125.2632252028, 5888.31543819497, 3939.1116576967543, 8040.34629607961, 3603.374130085648, 3166.1133296304033, 4909.039487011627, 4216.319560295679, 2766.526834838076, 337.1964230871672, 4835.739249549492, 6005.392751855095, 3562.6669587419374, 4130.772493212353, 1730.278176068081, 4539.611587955572, 6410.026407526844, 8148.646533541743, 3616.5606896479767, 3295.3142178738253, 3287.3942186678796, 3062.402428470121, 1792.2508836547313, 825.3536692650487, 927.0934076441317, 5195.644443908697, 4468.9569314154905, 7178.22357819584, 4310.28703945706, 3626.560689647975, 3533.59963357973, 3856.695574601048, 2924.5794863111387, 2877.1926199577665, 5693.990889696455, 4791.153354502656, 5680.6780670751505, 2390.766626815138, 4315.287039457058, 8763.066222795553, 3217.426242724381, 5815.977504271268, 5165.644443908694, 6847.175452905196, 4263.457242040971, 3982.9981157802695, 6329.479340443513, 3933.476009234216, 8602.041911759175, 3420.9658910306216, 2645.3479934327606, 6314.479340443511, 4201.319560295671, 6600.652731298858, 3945.610485627725, 6460.503651479887, 2710.332639780454, 1433.722151600683, 3351.61301900491, 3255.31421787382, 4211.319560295671, 3032.640817944508, 6416.0636884381065, 5658.99088969645, 5572.526501427634, 6970.061585414158, 3459.6809802321422, 2877.9853645525727, 6852.796475991635, 1688.046700099192, 9534.086386973628, 3245.31421787382, 2509.7063160084344, 3791.443184641181, 2743.6482308948944, 5961.32542669288, 6413.6802286869315, 2708.678755347404, 2287.4663893530033, 5003.006966172998, 10480.225474823485, 9882.940860113977, 9743.304477517328, 2946.2276292853967, 2668.893092288965, 2487.568634263136, 2952.8663214385942, 4775.771273605986, 3651.504811029441, 5403.219892222462, 5539.653756038766, 6630.652731298853, 3295.27818906432, 2965.2183401254533, 2689.7592138647506, 4984.724668004204, 1753.7318810917823, 10221.23288777387, 7240.707390311023, 1615.6496619442423, 1482.826719785262, 6025.392751855081, 5725.059651189693, 5539.653756038766, 6448.680228686928, 3960.6104856277234, 8558.695455684225, 2276.0459126568003, 10575.798900739184, 10138.53810028394, 9024.271637707394, 1288.4532388570751, 3457.925932098893, 1901.9543652359844, 5535.175065732963, 4347.9039082902655, 6556.451843055425, 6599.331901843729, 3415.713501070759, 9005.956256139467, 8701.963669089851, 2891.5648878563698, 8977.95080825227, 8134.579208379522, 7877.880249943641, 7124.586897311991, 1420.4398534318898, 4677.48346254422, 4919.9721618494095, 4645.747459351722, 5881.611975127784, 9086.391568145904, 9968.62604110656, 6572.8007849589085, 4817.952077411717, 6963.4994877120935, 4261.319560295669, 4216.9666882699585, 3462.3008324486345, 7339.717595165283, 4603.805864244998, 2508.0329504505353, 4212.400906948087, 3744.0055287306513, 9015.956256139467, 4221.457674204936, 10445.450978317565, 4591.746662499871, 2599.674291951931, 3700.586248154541, 2593.2423357439693, 5543.491200321932, 5447.434865229052, 2979.1479202694118, 2508.032950450539, 10758.546919338885, 10714.628265991303, 3819.0587598404345, 3341.1913945247143, 7717.532327522029, 3827.7769212534677, 2730.2060053829537, 5030.360316466742, 8553.937921722436, 8277.381897255042, 2027.1034450549614, 1983.8211468861682, 4407.658130284399, 10044.103285059613, 4984.039487011623, 10773.546919338887, 5389.769170582047, 6714.04535340883, 5960.752000777182, 8851.272458718871, 8945.367257109536, 7595.612584670236, 2076.0220984025473, 1200.554153086894, 4303.457242040979, 4027.998115780276, 3205.0709015256907, 4019.7968386893463, 3681.485766088703, 11409.06589453846, 8904.686765248021, 3965.146169440337, 5884.167652782591, 4160.020759164592, 2138.1597801478456, 7717.813536186615, 3493.631657636244, 1762.9261573812255, 1794.6310480937973, 1458.7221516006903, 12071.100640261819, 4576.746662499885, 5443.473998021673, 4005.1141453838354, 6544.499949345998, 7208.783615154061, 5231.029730157155, 12107.295089263964, 1934.6516569962732, 1259.3193604328662, 12578.610758465415, 12436.6241438906, 4346.75487230213, 9819.379194575895, 5149.249295523989, 4191.351584352196, 5267.3505596122795, 4715.718042496232, 4310.287039457075, 11748.257089200368, 11200.557771386899, 9388.86717045888, 11611.578739666962, 4498.837888301525, 2511.0260305752963, 2544.9847173588496, 1842.264790642901, 4874.1776009209025, 4776.2165448526575, 4262.004741288281, 11563.372503743642, 4449.641004811099, 9955.4666041758, 9913.078974023258, 9057.090833901682, 12077.537555302182, 2936.411420294815, 2740.9117309202993, 5267.350559612285, 4976.177168756938, 13184.88818628262, 12790.01501597992, 4226.319560295691, 12051.100640261831, 11313.518827455151, 4610.979574799821, 2990.282498031618, 2748.648230894909, 9296.94339530191, 12572.620110898319, 2995.764292320524, 3605.705291268536, 13363.396309434194, 10806.056124075512, 2161.442078316639, 4666.195935950182, 4083.496618136709, 11798.257089200379, 3281.838522499016, 10436.425419811023, 9824.37919457591, 7884.693690381344, 7175.899046606839, 3305.9622624599288, 9645.47212735596, 1100.0127512276958, 4901.901805266341, 4149.118608779314, 134.33863326167557, 3064.201151379202, 10280.893706380008, 7538.713778963582, 10190.922525084725, 3911.4812376595, 9579.786946363374, 4648.33041234369, 3488.7377474890054, 3390.7766914207605, 13102.11259463768, 3669.7201265787735, 9165.359047307327, 7996.44191548177, 2921.5534083446255, 5715.960301971012, 3856.910706180388, 3247.890558911793, 2917.9853645525873, 561.5994337169177, 3110.1044093614837, 3864.026735783944, 11340.906457607707, 9731.092359448461, 9678.860883479576, 8421.31829113626, 11546.500492425886, 11401.15257000427, 9834.01164886107, 14435.070816378222, 6114.593640098534, 3247.890558911793, 14468.485122907372, 3708.0024247475667, 3141.3068090679953, 9683.86088347958, 9022.453869857614, 8314.733943141666, 3820.9341705761726, 8941.034498808818, 7195.104444609202, 15095.403876740798, 5102.30770041727, 1369.754672439307, 3318.3898250673883, 14665.457625519297, 11472.026950606743, 8467.639120591382, 7545.701103331736, 8037.12709647436, 7278.721988765821, 4378.306174870504, 15520.605475450913, 5765.960301971012, 2815.879706863794, 14144.398534318956, 13794.83252135364, 4321.754872302132, 2726.1052103578804, 2168.733206063549, 12104.199810239366, 4525.496847969429, 7150.899046606839, 7710.851868713227, 2743.774049175001, 5085.378057000362, 14818.83616286611, 3060.8714970615547, 14312.14655291866, 12837.788046139189, 2531.8871198141824, 4278.706426649063, 7796.232106969415, 4783.507773580619, 8139.347092931486, 16173.35742622337, 3170.784901223, 7077.199267159485, 14129.398534318962, 3443.164321573302, 2773.4920767112526, 2477.819794651976, 10856.507975407178]"
1,561,209.91541940572685,451,"[0, 0, 0, 47.2314759688859, 47.2314759688859, 47.2314759688859, 47.2314759688859, 86.29880113109117, 86.29880113109117, 140.53171343101974, 232.63737111981294, 281.55602446739545, 281.55602446739545, 329.8383226361887, 415.38538971951454, 465.95881563521704, 413.4952242182585, 228.28541570590573, 838.251640146966, 925.3572978357591, 974.2759511833416, 1017.5582493521348, 1063.243430344725, 1196.0663725037055, 1336.0869814061823, 1336.0869814061823, 608.519038472523, 566.3813567272244, 383.63333812752285, 1666.9958778992877, 1710.278176068081, 1017.5582493521347, 1800.8252431514068, 1851.3986690671093, 1946.173165573024, 189.21809054370033, 142.90517744971726, 469.1804052108487, 2228.691493578858, 2320.7971512676518, 2369.7158046152344, 608.7524475545633, 2463.683283776618, 2173.7068472311644, 1529.2692186840118, 2601.5062259355977, 507.22023734143204, 658.6526015537415, 374.4278990560533, 0.0, 1444.6727657318213, 2986.3793962382997, 3161.4032104925645, 3336.613019004917, 3382.9259320989004, 3382.9259320989004, 2790.879706863785, 411.1639022485506, 886.9380172596475, 2093.1597801478392, 3721.237004699545, 471.824937211004, 0.0, 3859.1231372085113, 3949.558449214949, 3764.308708247678, 3908.801232289844, 3345.694456130015, 2857.2005363189073, 2756.526834838076, 1086.3532648434702, 1918.8531709426716, 796.0201641780814, 707.7199267159476, 3408.1643215732947, 3225.7560825182754, 4466.778686556381, 3639.720126578761, 4291.094056801593, 3402.0152855851366, 1306.2389651884705, 1081.3532648434702, 838.2516401469675, 5094.539176386141, 5136.676858131439, 2584.0892855434236, 3186.4032104925664, 4889.039487011626, 2472.5876792038935, 1628.7252691377998, 272.51832800583543, 5782.2591031020875, 5782.2591031020875, 5829.396784847386, 2631.4769156959655, 2389.7158046152363, 1638.979374936991, 248.53952150509758, 4395.722351463502, 4664.186925611402, 2285.1322827597633, 272.51832800583543, 6484.979029818034, 6484.979029818034, 6484.885235594446, 1871.3693588274764, 4949.6129129273295, 3861.4143659364736, 5040.126896611525, 4383.7277993507, 3750.204590476807, 3600.18398157433, 2236.0649575975576, 556.6956156795713, 7192.698956533981, 7106.40015540289, 6958.280613811884, 6824.451248559764, 2394.7158046152363, 2748.4928405104147, 2145.5474103003826, 4955.360316466748, 2518.2728601964836, 457.72813651818797, 6636.96564439285, 1866.3693588274764, 5274.5629906404065, 6252.091710290978, 7407.400865869578, 5222.5682190656735, 3441.3681576108474, 3917.0948577979907, 4581.192730598381, 2600.855892609521, 2288.4170034841427, 2004.192300986455, 2287.466389353007, 5925.051441387465, 6614.969541211238, 3017.6408179445143, 4077.118672052253, 8705.950193192, 1939.3304148957177, 1893.7569889800152, 828.7442377523203, 832.0585599776186, 7360.353180910092, 5725.588778979689, 4191.319560295677, 8582.84892910371, 6658.888194558818, 4604.814784513934, 3769.773024435075, 6770.676545553126, 5632.444594720158, 4324.20569280464, 5856.613090016062, 7502.510954820391, 4657.434530114549, 8305.00537804225, 5951.16826784287, 6720.209024013937, 4235.386885457879, 1075.0127512276922, 657.7519507724501, 9934.417544011969, 233.53952150509758, 129.33863326167375, 4983.006966173003, 5319.424876731135, 5271.854219368359, 6481.140175959114, 7285.042818220916, 3716.885049285631, 1135.5861771433956, 605.6142690271517, 377.2297259482257, 741.0022248847381, 4505.406148884094, 4359.067578895372, 7257.658393420161, 4001.9460793674843, 422.0476446566681, 9530.56064601741, 4152.252235133465, 3789.2719156390012, 1175.448063234131, 6325.1645214361, 5002.868852263735, 7864.321985043225, 10121.174915044561, 7502.94669126348, 5692.433115208394, 3730.360744660453, 4708.633591860687, 241.2054149118503, 692.7199267159449, 1857.264790642892, 6204.04402843707, 4236.181446386405, 3543.46151967046, 9559.793558317335, 6566.687243042434, 6198.805638962676, 4348.306174870484, 4757.700917022892, 4574.952898423191, 5426.735599473295, 1033.62882320905, 1967.0392871488057, 4009.658724780069, 3958.3378953249485, 9897.853470529153, 9700.445231474136, 9095.35904730729, 5009.713188492446, 5189.711769070891, 5049.691160168415, 382.2928245117473, 13035.969532935025, 2072.4745991552445, 2027.612713064509, 6264.617454352769, 2155.547410300376, 5041.026101586429, 6762.87471866094, 6719.592420492147, 5522.558525484135, 6165.14070718183, 5710.960301970983, 5574.621731982261, 13316.67860760297, 2637.371583712209, 2515.207424804503, 2421.006536561079, 11009.300736911428, 7291.191854209063, 6129.2221171072, 5190.212877866959, 4769.7008537499405, 7509.709385363041, 7367.722770788227, 7315.491294819341, 4811.078430943369, 9843.652399938937, 3042.6701281841433, 1627.2302747522535, 5853.5205248082875, 6035.254637945816, 1249.4155423955144, 4436.172121695894, 13831.650515719211, 751.6385800635289, 146.02431103637718, 10264.037789658454, 10073.538100283939, 1671.1489280998394, 11167.205914361146, 10881.032523505799, 11721.354168714344, 5904.093950723993, 6759.592420492148, 6465.1310136003085, 5713.058214858653, 4919.039487011618, 761.6385800635326, 3853.4379562159174, 3443.0525664964043, 1944.6516569962696, 8115.442697504177, 7180.08539966842, 4424.067578895378, 10498.411270586643, 1628.9479765834676, 959.5103480363141, 10696.146823160801, 10208.312596789854, 6206.211127037881, 6305.246428143582, 14784.256142780163, 13113.357163087567, 2512.350974809742, 1199.5448639269525, 6672.771368103406, 11153.74433094922, 10666.919393738215, 1497.8274835844386, 10603.185767092558, 11115.613650005413, 7293.960378240186, 6915.860697170738, 6536.451843055436, 6312.341658698217, 13351.678607602971, 1478.7221516006903, 4762.378651496028, 891.2280498675209, 8882.840719301465, 8746.81640826509, 11253.518827455133, 11207.19799800001, 13728.489637825814, 7019.9677911905765, 3190.784901223, 3133.3980348696277, 5666.759413727574, 13658.668850748498, 10722.13747072791, 952.0444752144613, 4823.691564590015, 665.3330603625764, 11818.333576721365, 11273.518827455135, 14307.380199289644, 13376.678607602975, 5590.460612596486, 7183.498068290557, 6768.112678571044, 3814.805048491593, 10503.597949222816, 1566.4641644682742, 2604.9847173588496, 9950.465840376623, 7186.9737636653845, 6247.492725868711, 6051.993036494197, 13802.4082911734, 13391.678607602978, 5701.759413727579, 4578.654097292121, 2756.6788186203703, 1604.7464626370675, 9236.044228299897, 6005.846002316008, 4183.358504227446, 6615.374329948472, 5866.969222239937, 13899.513948862195, 9534.925060272624, 7035.061585414176, 180.2572233363062, 2247.498413409521, 1877.264790642901, 8810.931148251258, 3672.4289988318633, 1348.052987078525, 13894.513948862197, 3204.513044991316, 2902.178507994886, 5487.452804522418, 12418.249606219091, 2227.498413409521, 1651.1489280998467, 1607.2302747522626, 14033.077704863808, 12548.30700773024, 5959.093950724018, 10822.403857636276, 5750.059651189724, 8292.615306337108, 12365.862739865723, 11239.600174107569, 4968.901373102377, 15047.577587295582, 1989.460000700492, 7590.70110333173, 12634.605808861334, 5806.643999184318, 7774.91919387543, 7205.467480565114, 11511.156198574967, 11419.857397443877, 10395.589092226859, 5581.185987811885, 14414.825636523135, 14139.971960234641, 2421.0065365610935, 7879.693690381348, 6833.913851453581, 15122.6086618026, 13305.094259608397, 4639.81478451395, 4413.292062907614, 11909.037802654728, 2485.389506096075, 4120.772493212364, 3877.790828241643, 10919.090928399108, 13727.105709807194, 1095.5346590726913, 7207.547189581102, 13401.678607602997, 7634.387480444413, 4680.49996550654, 3937.0948577980016, 12385.862739865734, 11873.352621662141, 9928.764155015864, 6430.026407526864, 6293.905914527833, 11963.851124018569, 11487.921618622988, 11213.744330949252, 16074.653137017061, 8006.68030495616, 7712.687717906549, 6765.643242692087, 8732.491681991607, 12293.228997316633, 3166.788603356901, 3533.5996335797427, 6663.565929031964, 2175.547410300387, 8520.025986944755, 16121.88461298595, 14202.032276868053, 4231.319560295691, 7657.813536186641, 9051.020414045655, 12860.297250875781, 12103.344411859907, 11071.996105848835, 6241.518284375292, 12424.966093837449, 2165.547410300387, 16777.373063733015, 14718.818223572762, 3819.2719156390194, 9210.327023250826, 4102.490195043571, 3399.770268327622, 6319.479340443537, 2245.982722306828, 9806.766060929298, 15746.36110935718, 14627.233875578171, 8784.83554367855, 8548.312822072214, 9385.211608707556, 13223.93058900331, 3747.9241820782554, 5546.212346644261, 11587.743529952866, 11061.99610584884, 10191.174915044601, 14617.233875578175, 7714.919193875434, 7164.185881734298, 14970.02363848462, 8573.170834022403, 8531.840008834806, 4357.343871332068, 5961.597736363779, 10845.023603236918, 14109.398534318963, 13457.252033518722, 3503.5996335797427, 15232.84814460533]"
2,558,209.19684226375696,469,"[0, 0, 0, 47.2314759688859, 47.2314759688859, 47.2314759688859, 91.29880113109117, 91.29880113109117, 222.63737111981294, 222.63737111981294, 314.8383226361887, 314.8383226361887, 365.52350362877894, 410.38538971951454, 460.95881563521704, 460.95881563521704, 460.95881563521704, 518.3464457877592, 570.7333121411317, 617.0462252351149, 668.367054690236, 256.7611110807292, 634.4196892538124, 903.2196160904606, 950.3572978357591, 999.2759511833416, 1168.6787423511632, 1226.0663725037055, 1226.0663725037055, 1226.0663725037055, 1226.0663725037055, 1324.7661519510611, 1324.7661519510611, 1511.7386545629836, 1560.9715668629121, 1242.6918348321908, 1336.4723742705087, 794.9208782323218, 1795.9633570606711, 1795.9633570606711, 1840.8252431514068, 1889.874364441933, 692.7199267159458, 1947.7538849969114, 0.0, 1580.8457485828196, 369.62398569462766, 324.83832263618933, 2493.683283776618, 2178.844961140429, 2631.5062259355977, 2766.5268348380746, 2766.5268348380746, 2907.1785079948763, 3006.3793962382997, 3006.3793962382997, 3006.3793962382997, 1031.0309993165913, 2108.1597801478397, 243.53952150509804, 0.0, 520.3116876609279, 3201.113329630403, 3427.9259320989004, 3427.9259320989004, 3484.2467615540213, 3619.898434710823, 3002.852209475708, 432.86625042745163, 3724.0993229542464, 1556.7784234206156, 1886.3693588274764, 1746.3487499249995, 3395.7766914207523, 3994.714603398605, 4181.9666882699685, 3611.233376128837, 2955.900315766263, 2630.3800174892717, 2539.3236823963907, 2446.219692359661, 1986.8212101591184, 1057.6251210751548, 3583.567609523228, 2224.2161152407216, 277.6068466673032, 3953.476009234222, 3904.1231372085117, 3548.5996335797327, 279.85367628849417, 4493.109981616043, 3486.2127672263605, 3784.4946230846754, 3970.1461694403333, 3452.0152855851366, 2480.3562032350073, 2244.458581278932, 1732.9581814377289, 3603.5676095232284, 2255.265437836634, 2392.48432864635, 4530.544262793367, 1854.1671930982247, 1711.1489280998398, 4451.529368808032, 2992.8663214386015, 4399.224737745397, 2043.9588919044172, 4116.9809270340065, 1377.1575552631002, 1183.6494321115297, 4389.205692804646, 652.1465008002442, 2183.7332060635426, 1072.3799412200724, 2275.9827223068205, 4730.754071305721, 5120.126896611524, 3664.273335060565, 1449.507178594099, 91.29880113109175, 2996.4114202948076, 4784.015672757363, 1497.6408049482689, 1364.7546724393032, 4355.287039457064, 1133.1053164354616, 1036.80651530437, 3130.0569945375228, 610.086184166842, 4370.019339743036, 2468.6499809155594, 2329.8206156634405, 4524.301225266402, 1577.426468006708, 3210.784901222995, 4190.2632252028, 82.20095151637543, 348.1539137506288, 3605.987263732276, 897.9297352282993, 2128.15978014784, 5171.447726066646, 1851.603755680444, 1803.3214575116508, 4745.7180424962235, 4548.309803441205, 3112.435731331183, 604.7588706477018, 3005.282498031609, 2638.4714678087685, 2687.9745294140694, 2169.4726932418234, 4363.953302844784, 135.65167315680083, 2956.9040179001604, 2911.9360419566656, 1259.3193604328635, 1895.75154109282, 1705.8669556360892, 4278.707190448221, 0.0, 2529.706316008438, 4914.686614985914, 7871.503541870006, 4851.93382932283, 2810.879706863783, 2713.77404917499, 5972.932804582917, 7127.884448152054, 2148.73320606354, 3570.9872637322724, 190.20980851235254, 2608.90720425186, 2514.7063160084363, 8114.485206840727, 2931.411420294802, 2570.8879166660226, 6230.140707181841, 6471.584998132309, 7215.085399668427, 5400.236692121232, 5348.915862666111, 2664.7922972638844, 2477.568634263136, 1030.7798389277632, 4786.153354502654, 4967.958140359202, 2917.0001998628086, 580.0861841668411, 2982.54054237938, 2879.579486311135, 1940.254602698118, 6627.322891504969, 290.67228205927677, 3678.484219036455, 7302.051828559684, 7042.199267159458, 4775.210121759499, 3678.856856916029, 3970.4245707907285, 6559.47113064127, 6284.617454352776, 1815.825243151403, 1302.4787973636448, 3367.5122239798275, 2482.8197946519613, 5395.154456830492, 1415.4398534318898, 9898.078974023243, 971.0053424218495, 3991.3277700979106, 6729.352510746212, 5549.558462211187, 3791.206480247027, 4031.109751783317, 177.74801859970103, 3044.201151379184, 1146.4472663822762, 7510.066632475176, 4919.039487011616, 4080.7878468646504, 9774.810760617613, 613.5190384725211, 4613.612384807417, 6106.157895928104, 3905.82935952795, 4190.634379303079, 4145.8842482892305, 1425.4398534318898, 1320.665356925976, 5160.829908331978, 2420.3676827467607, 4706.402115891802, 3764.805048491575, 3533.5996335797245, 6724.352510746208, 5080.378057000336, 4333.4252179844625, 4019.5291389753056, 4320.287039457053, 3343.389825067372, 1410.4398534318898, 2996.9671164636766, 1881.9543652359844, 4145.020759164579, 10995.226799795239, 7379.685571108781, 6941.14293206657, 4007.998115780265, 5263.877809647802, 3861.891661239617, 2065.772149995293, 969.9278293148709, 8602.65972949382, 8316.987447434542, 3548.5996335797245, 11279.451502292924, 10763.7040781889, 1086.3532648434666, 4769.732877806446, 4674.18581072312, 4310.238213643252, 5781.098046989233, 6349.479340443504, 1405.4398534318898, 3153.076129950947, 3108.2142438602114, 546.3813567272227, 8308.300487329667, 5090.378057000336, 6005.950608389458, 6887.178658256973, 1344.1190239767693, 3604.273335060556, 2035.9283041789495, 11952.171429008868, 1020.7798389277632, 978.3922087752217, 8442.639120591339, 6607.086187110808, 6463.81797370518, 6367.761638612299, 3410.638577511483, 6989.81240080608, 2150.5466465012105, 12160.456844714774, 11683.63190750377, 5059.571200442637, 6171.731321843807, 6986.514086166864, 5631.759413727565, 4009.658724780076, 3400.638577511487, 4347.440053294706, 884.3807622315471, 10592.119730194305, 11603.084840420446, 2233.811453304643, 2093.159780147842, 5675.992326027495, 6578.018861948611, 5284.562990640401, 3622.428998831854, 8000.628268543351, 10340.914315282454, 9598.226412623015, 3338.0679201487146, 3158.761310943546, 2746.6467945638615, 2485.452604659593, 9713.740340761566, 7334.189510304983, 6286.197042274724, 7191.537900421135, 4155.7461343799805, 8112.7339262321475, 4206.319560295684, 1775.6734761985172, 2017.4860786670142, 1697.647756030823, 10239.890004246083, 12821.863858336743, 1981.8212101591234, 814.0187278470403, 2981.411420294813, 8653.138809965867, 7329.1895103049865, 5398.437969212169, 6685.388236936626, 6155.076549275698, 7779.91919387541, 6349.47934044352, 4271.181446386423, 4090.9716378740704, 2237.9342766537593, 3298.607843381982, 8381.582785498476, 5908.7496568731, 6430.535675536405, 5542.791934566196, 6754.355716098013, 6239.704843937612, 11511.500492425861, 3944.7635358282932, 3717.9731145079277, 13855.073985820412, 423.49522421825895, 8940.473346962306, 5572.840760379999, 8306.518627592333, 4451.205260640694, 6649.906442647727, 4746.631247956622, 10109.869395343618, 2753.2459643146904, 11516.500492425865, 8207.78655919114, 2650.3800174892785, 993.3922087752253, 3446.4939758909495, 7729.919193875421, 7397.722770788254, 3948.9850232992612, 3901.753547330376, 4797.9520774117445, 10733.621842898183, 3310.314217873838, 2192.9342766537593, 8695.620785562089, 6242.894992448937, 1982.6280667168248, 14089.398534318927, 1625.324438888627, 9432.965893974617, 9247.55999882369, 4380.148925547812, 5367.7668266779765, 5318.69950151577, 863.0678491375656, 4662.866096156293, 6509.499949346013, 2544.323682396396, 10950.672071041907, 9054.302712214436, 4825.210121759519, 4732.249065691274, 4998.901373102377, 4521.173236584189, 5609.371783575047, 11676.333559811894, 5005.352400105621, 6867.3146817027555, 3198.7613109435515, 2775.9117309202993, 8748.81251144672, 4727.249065691274, 2254.184091184223, 10329.903911234269, 4501.173236584189, 12271.94782883905, 11882.538974723748, 11739.633797274031, 3579.912546673724, 7482.928950729911, 1546.091526588698, 1444.5071785941036, 3308.607843381982, 2825.879706863794, 2293.417003484152, 3975.114145383839, 7937.327432930451, 16234.78979043566, 1531.091526588698, 1346.206941131968, 3298.607843381982, 2995.764292320524, 2936.9040179001713, 11588.357150091351, 5611.759413727588, 7198.319760158516, 6763.206680109874, 12905.74910220742, 4595.728414410994, 8052.762744936892, 4881.8080110427545, 15929.951467799476, 3047.0851217756463, 10699.06711414485, 9910.216655768574, 9863.078974023276, 3523.5996335797427, 10936.322404368, 5455.09857821199, 5258.1260756000665, 3841.6955746010644, 3755.1223551860785, 7439.010297382327, 7164.833009708589, 15386.570174345208, 1235.1826300955909, 1146.2151509342075, 2505.452604659593, 3011.1369302001003, 2347.4843286463583, 2069.8774819790524, 3565.986499933115, 3940.1461694403442, 7710.566321849725, 5836.132894655773, 4924.03948701164, 1758.4997656437154, 10960.422886433855, 8548.074432597823, 3734.494623084687, 308.0959410213218, 4211.319560295691, 5559.527937758703, 5296.921091091397, 3552.8325458796717, 10201.390046623925, 14342.00538098626, 12823.982495141332, 12331.7622577999, 7963.240638390842, 459.43451101004393, 274.17728767373774, 4154.998730840569, 5206.37402400807, 17073.183418632456, 10652.904558428021, 9680.330955423575, 7815.466260958761, 7532.510954820416, 15886.886032407521]"
