,riders_left,daily_dist,completed_rides,wait_times_list
0,550,209.24447170461698,464,"[0, 0, 0, 37.57042078219207, 37.57042078219207, 37.57042078219207, 37.57042078219207, 77.06367491997307, 132.3810393780126, 132.3810393780126, 0.0, 280.2328391480573, 331.1975617908547, 385.7343599368282, 429.0903061931337, 516.9408944640006, 516.9408944640006, 565.284478284027, 653.6462033631894, 653.6462033631894, 835.1929637318988, 929.4381522923895, 929.4381522923895, 983.0447635019435, 983.0447635019435, 1049.838555627047, 1214.752818817887, 1258.0964026379133, 561.5825284432165, 1358.0534279255805, 1438.1942694899647, 1482.6875236277456, 876.9506507231964, 1632.2500766462756, 1632.2500766462756, 510.7596780802396, 1079.3318097648275, 1632.3319040237154, 1999.2479500055058, 1999.2479500055058, 1664.3454668685247, 1439.789569698469, 1052.4599095531362, 2185.499447981632, 2185.499447981632, 555.7530889323425, 2340.0620010001626, 905.9810885819711, 2439.633334852514, 2575.720858483363, 1856.809545123156, 1528.1512947776323, 630.324422784694, 3017.87392535405, 626.8472017110898, 3117.4452592064013, 3171.982057352375, 2000.5851847907936, 1907.5647431717748, 1430.2796577500717, 3351.532175699574, 2400.884414633995, 1904.2970466923502, 545.7530889323425, 3715.685849707937, 2975.0642198283895, 3864.793981706262, 4029.3441000534613, 3415.719998755728, 2342.157391222415, 2210.1940169000063, 588.5667357933958, 1909.578306016584, 1659.2509897164373, 4310.979678121645, 3244.503724599378, 4639.156631545024, 2542.8062467434697, 2432.995628147649, 682.8119243538868, 1174.0282151402548, 734.5696113451841, 1645.8566878558313, 1370.623848707773, 2018.8989749156872, 5326.96855589891, 2498.312992605688, 5458.307571774941, 5458.307571774941, 4381.427443293377, 269.9084854478724, 1238.5650132862283, 1092.47748965538, 2818.7351989847402, 1670.8566878558304, 5607.032192977067, 5507.839585788796, 4569.774985029336, 4421.923185259291, 3990.3032405362032, 1081.9531636909187, 401.1026575387659, 102.07505144933657, 3178.744955243936, 1798.3841339256905, 2183.007106914012, 1644.7577355786552, 2732.9041135955194, 1864.9943223895816, 6853.931420482714, 4987.210916547068, 4554.450631329151, 3459.059621769434, 3188.7449552439357, 2044.8291618521062, 2412.834333200414, 1547.6826841293187, 1254.536325076925, 6538.453678237374, 785.6625126247536, 5464.133669751933, 7556.743344836601, 5416.265998920426, 4117.37829198554, 2137.9290271994414, 1943.8732200431305, 1311.378660147283, 1779.7775227161364, 2944.0994971855916, 1704.2509897164364, 8112.174229812475, 6938.119243538867, 5596.66111582179, 4298.629789961664, 1663.5585535176315, 1582.170609076482, 1764.7775227161346, 1110.3091821822745, 1446.5885713505686, 8343.743092246637, 6986.475189795172, 6278.663265441284, 7387.833908178378, 97.85058827086687, 5335.926532396925, 6300.329421250433, 3963.5670987633093, 5656.683217887243, 2103.4357730616557, 2250.816812439669, 1552.1921542948876, 1199.0282151402516, 1410.623848707769, 1795.9871314893198, 768.7766469966809, 6914.924464310294, 7528.4037218228905, 6835.591797469004, 4894.683470477201, 3781.486161276306, 4393.2326640648, 6106.168592815664, 5369.832976465223, 5264.331455676452, 2064.829161852099, 1001.4390653625451, 9672.816215469531, 8324.087283204337, 7396.022682444875, 3645.398637645455, 3188.2455707747686, 4860.5177494865, 4580.284910338443, 5881.217012991838, 3274.925734898542, 2356.7402204216596, 2365.062001000155, 1609.4403711206087, 1562.6826841293114, 8275.892503975763, 7877.9834141663905, 8019.589418238267, 7597.569442813581, 3287.4907593352564, 3093.674236922414, 6528.748769857048, 3743.650742759254, 3755.6284842035875, 2977.816003002654, 510.7596780802378, 8421.937871475198, 369.5598550859868, 6865.591797468994, 6040.398833737095, 3534.05962176942, 2909.6094224946974, 6402.043460957855, 4919.683470477193, 4226.871546123305, 3529.05962176942, 2618.783619160906, 2297.2522954744927, 2058.898974915679, 9038.360237371942, 8998.555623738188, 434.87721954402696, 6499.857437532163, 2947.5867132915646, 1835.1092236361892, 1683.0503882146459, 3539.05962176942, 3670.8178656077653, 2623.078533187452, 2768.760195846344, 2017.3416602829057, 568.9544573088078, 1562.6826841293114, 9247.642540231358, 707.811924353884, 561.106615454697, 6848.980517169537, 6747.88640439079, 3225.432480760759, 3089.182402225393, 1204.0282151402516, 794.8869758032215, 3804.85157069862, 597.310403565114, 13108.876444376627, 9809.366940954393, 1035.6140924485735, 7466.02268244486, 4539.320187695637, 6647.384883602016, 3325.00381461311, 3655.28901768009, 3981.212688640104, 2630.50436474239, 10325.817747366791, 1258.918539808581, 7159.3134156297365, 5046.388779376375, 3630.8178656077653, 3155.895682614786, 2838.818118197729, 4211.871546123304, 1805.2894140092594, 14071.74000786648, 13422.534694722146, 10795.32522436067, 7583.403721822867, 4381.405341227903, 6941.055568618867, 6637.384883602013, 5745.0228409009305, 6452.688358562969, 6211.062130624467, 1432.3815356990654, 4356.434099141834, 13098.87644437662, 11892.802714016045, 8097.076919807441, 7857.125339983618, 7735.931167892724, 4996.36667731092, 6262.7368984027635, 4431.4626671131355, 4669.024612993988, 1944.5783060165759, 1765.0445109119773, 1158.915793391825, 3396.166877367141, 12294.322599426985, 11361.078313293005, 290.314666525499, 5470.7371509927325, 4573.869419482538, 6823.980517169535, 6051.953998626146, 3192.350354954304, 321.6661724391706, 4664.024612993995, 651.8472017110944, 3919.4450066164354, 12076.910846014376, 11927.802714016052, 11801.463698140018, 8672.830008739793, 5969.109757394117, 4966.747145397176, 2509.538430600429, 5230.49752147186, 4795.1121366248535, 11733.268918911457, 11873.146904973759, 3444.0375197039884, 7920.487065062804, 4566.012785460358, 2786.247697415558, 316.6661724391706, 46.757686991299124, 13167.220028196665, 12336.893020209198, 429.8772195440324, 9887.36633381673, 4050.1133022849917, 3802.4508839191276, 1370.6238487077862, 4909.176724615001, 3104.4997666834643, 2441.343651371877, 645.324422784699, 12693.507382772235, 12195.949073068463, 11902.802714016068, 556.1066154547007, 2028.4136709962222, 8329.577371255955, 7730.096888883463, 2952.794457784279, 316.6661724391706, 4171.871546123348, 14294.90917209459, 419.8772195440324, 82.85058827086687, 39.65580904229864, 9789.366940954425, 7046.480968618054, 8268.932473650837, 491.21629078637125, 4715.575338478917, 6719.032327045723, 13806.704691973144, 692.8119243538931, 9661.005215875273, 3079.6389595652545, 8301.172671464476, 8813.892598234686, 7446.875360736472, 5698.724790741802, 3359.8144332089723, 151.56830558711954, 5063.73927763356, 4541.29220832757, 3876.8199069873845, 6606.504880975874, 14287.94775389287, 8672.401342592198, 2786.2476974155725, 8222.51369633601, 7745.118990948946, 7193.64608247109, 7616.437913755011, 7322.767228738157, 6372.370994104998, 6319.800573322806, 3993.0550237105126, 0.0, 4424.5339644892265, 15841.762416713053, 13963.043707849185, 2058.413670996222, 7154.480361480404, 7583.8674929728295, 6871.044192089581, 4592.974203662125, 591.7178115751449, 46.757686991299124, 3038.9101157814403, 7822.990003314349, 16099.674260139422, 13393.92808351265, 13693.647973225608, 2355.143828377626, 9817.710524774488, 1787.6217220670223, 3861.9675000796633, 46.757686991299124, 5979.992652659537, 3547.6662329790197, 8378.7430922467, 15314.011747514676, 13854.899471201743, 13755.71164814559, 1981.730464162487, 1362.2802648877587, 10344.651419238497, 6891.383101766045, 3603.870240365286, 3365.2021547243858, 8414.707814889505, 14269.909172094636, 15693.57160260067, 15599.32641404018, 13859.899471201752, 1680.938515233287, 1214.7528188178985, 10994.892922810197, 2569.6788349814087, 2195.1189798954147, 8614.269931178895, 9969.464807806531, 7338.904536619659, 4132.626357562865, 1029.4780967930637, 2755.2829747727737, 9091.555016600601, 14339.402426232426, 16026.823671868577, 11450.042428798226, 11262.99018252458, 2063.413670996222, 9180.74283965676, 9135.720737591304, 2821.2476974155725, 886.9506507232036, 6959.512632329377, 702.8119243538931, 9248.613852022154, 16143.030206395759, 14188.290733351445, 1611.3671813809342, 1318.940641874051, 8858.250569240605, 3259.925734898581, 4501.78003157123, 1343.136347138592, 1150.6722688839582, 5948.309445825802, 8131.316552739834, 15820.95264197871, 14747.245190660262, 934.5199796698398, 11151.65116664857, 2451.8270352113614, 9508.574992025304, 9047.389295609915, 10420.11519038842, 3781.9943265793263, 5024.494089073072, 6561.933547123543, 1168.9157933918395, 8794.10637502827, 15589.326414040217, 14791.943155833982, 14562.85623934081, 15148.765076071211, 3908.2008611064994, 5662.812759289183, 6611.099268114238, 5948.309445825802, 1643.286267073654, 9400.182157609277, 9111.55501660061, 17050.83950505218, 14975.759678246832, 13898.387898806961, 2060.092189241652, 2806.2476974155725, 13094.370755567636, 12775.712505222113, 4484.806250933219, 184.13872636931046, 6074.648461701836, 9721.474196552223, 17320.74799050006, 14415.32879327097, 16392.82061919188, 2932.5867132916064, 11887.802714016183, 11150.497535524508]"
1,566,208.53308692002219,483,"[0, 0, 0, 37.57042078219207, 37.57042078219207, 37.57042078219207, 77.06367491997307, 221.62622793850326, 265.2328391480572, 316.19756179085465, 316.19756179085465, 414.09030619313364, 462.2850854217034, 545.284478284027, 593.6241012977337, 638.6462033631894, 503.756117197575, 909.4381522923895, 909.4381522923895, 885.9810885819704, 844.8707597754308, 1068.5462842907145, 1111.90223054702, 1199.752818817887, 290.3146665254974, 1291.43602565162, 1291.43602565162, 1341.4581277170757, 1303.8877069348837, 1268.2428093297601, 1477.6875236277456, 1477.6875236277456, 1627.2500766462756, 988.0447635019433, 566.724400723037, 1786.3582086446004, 1483.9855737869345, 1015.2605659262206, 1707.7014131248302, 1621.150687639955, 1062.4599095531362, 2175.499447981632, 975.746629163745, 1770.633604966969, 1314.5297359290257, 1266.7663816626966, 203.1691642280848, 2494.1701329984876, 2494.1701329984876, 2532.5260792547933, 2532.5260792547933, 717.8119243538874, 2668.720251345687, 2668.720251345687, 2722.0598743593932, 2217.6235961178118, 2943.628736793559, 94.57133385235147, 3186.982057352375, 3273.53278283725, 3351.532175699574, 2622.1089710462365, 3616.440661147446, 2371.762322487124, 2267.574499430971, 3720.685849707937, 3869.793981706262, 594.9613360830203, 3956.3447071911373, 4039.3441000534613, 2839.5873204292543, 2307.9916702317178, 2395.51333747872, 2644.6793918284297, 2791.247697415548, 275.2328391480569, 4292.373066912091, 3737.4129423282493, 4649.156631545024, 4649.156631545024, 4649.156631545024, 2620.376667525662, 2325.1438283776038, 4752.156024407347, 1803.2029339136034, 1983.6251544658403, 3300.8904575413508, 4710.866948064365, 3347.00078634789, 417.76028521791704, 1186.5369322146007, 2940.3558294138725, 1752.650479980934, 1655.5754285315966, 5371.96855589891, 1546.8303832349452, 1283.9185398085838, 3377.30137793109, 3685.420739710921, 1782.2382112708056, 326.2920389429455, 5325.786128015972, 2975.386423784858, 5200.475419406407, 661.8472017110889, 3494.059621769434, 4128.872153260998, 1192.1823980356949, 131.20653452717215, 5397.904273841261, 3980.302683689156, 4231.871546123322, 4398.123044099448, 3396.984570320097, 5722.306013426914, 3640.6279273565524, 5008.928659037699, 4919.683470477208, 1843.121106536163, 1776.8214104986282, 1535.1951825601254, 1491.5885713505713, 1289.536325076925, 4052.3214277761217, 3534.0596217694338, 3367.6985038279477, 5462.397527979043, 4275.215129943347, 2667.1089710462375, 1659.0652993798521, 3442.965508990686, 954.4381522923895, 461.1038690379437, 869.8707597754319, 4696.793729116302, 3193.274328688707, 3893.9636678131246, 3872.717872114957, 3637.059014631757, 5101.044588418694, 1885.7733546957952, 4690.5495836063255, 4006.919966299496, 2450.10194550083, 1077.232586558097, 813.9060371326341, 1466.5885713505713, 1410.6238487077735, 4944.683470477207, 0.0, 2611.656576425712, 4989.70557254266, 2787.0819764248463, 566.2436187667663, 4301.364800261098, 2836.2476974155443, 285.79194892919986, 1130.5722095718002, 651.8472017110853, 5302.847409631839, 3568.2253427601245, 1191.568041551457, 3132.9138698547113, 827.3744773724138, 523.7037923555599, 2198.007106914005, 162.05883542154334, 4710.127573307144, 3711.5237000240577, 5279.587516520892, 3366.6785823914124, 2078.435773061651, 1643.7211084221417, 5300.468763557925, 8620.289852615342, 3461.5721202002323, 1023.6259753485392, 5791.603526829409, 5697.032192977057, 4134.020957852445, 5744.04612031596, 4168.531923109604, 3997.2804251334774, 4738.136710108486, 2653.866658037523, 1489.8690372682577, 592.310403565114, 1204.880516034622, 5394.605653470176, 4685.127573307139, 4598.39143153425, 2259.179105734798, 2166.286361332519, 3916.9630606754354, 3713.615518939476, 2781.247697415536, 5661.988648968861, 9084.797329609217, 1905.9716948070218, 1073.175207135435, 4705.133352129993, 4050.665011596133, 3304.5258266648216, 6901.780227662823, 2830.903506457833, 3764.111260905388, 9306.08881170511, 2521.014858267479, 2323.962611993833, 2811.247697415536, 9635.550418541556, 5127.9879178371975, 950.4743427197482, 1361.087050561795, 2378.7504395871492, 270.31466652549716, 3537.403205589446, 3030.334613908708, 4894.683470477187, 3160.401371423897, 1947.3482494308028, 1490.195182560119, 1865.5460317007473, 3923.149927962553, 39.65580904229682, 9867.706563968099, 9218.238223434239, 5137.595313903546, 3494.05962176942, 6073.711685617441, 2132.972571207625, 1756.358208644595, 3918.149927962553, 231.70805531594306, 3484.05962176942, 2561.6565764257048, 9459.94627875018, 4082.0609275274837, 6723.98535666796, 11376.537550030873, 4128.26493491375, 2013.898974915679, 2776.247697415536, 2030.240993833082, 3147.3934493302513, 9955.705956830418, 6027.002871824949, 4919.7055725426435, 3135.895682614786, 2624.6793918284184, 6489.8984401747875, 3285.890457541336, 11958.120078474087, 6222.819817615764, 2458.799055843203, 303.6706850168539, 2469.9556584725924, 484.3704736818072, 185.74333267314614, 10340.927367332144, 5060.554500367072, 4705.544744107878, 2823.818118197729, 3615.28901768009, 3523.5528759072004, 6247.819817615764, 2198.007106914003, 2010.5430286593728, 951.1652449126977, 2713.3971091446692, 2576.691800245482, 4230.21512994333, 10951.664240236692, 4094.807871203331, 3621.5870678392785, 3069.969315576287, 13031.717295908695, 6050.355739361134, 9855.917666439258, 596.128717520156, 4874.683470477194, 6451.668437126449, 3583.24744482558, 3937.7376592524306, 2234.6651689723294, 3626.911421539473, 3166.610980197098, 2134.40049570446, 742.348722499868, 4918.0270542972285, 4558.017298038034, 4039.3441000534604, 11379.524584766767, 2873.3113723355254, 14148.619526455725, 13544.99542515799, 7162.1750506951685, 6878.547909686507, 4292.965658902069, 2382.062914070333, 4109.020957852459, 11213.185568890738, 11028.232545823827, 7621.7654469020545, 4842.113049695021, 7380.616501367254, 6717.460386055667, 1684.2945337246456, 11847.802714016063, 10832.400275810018, 374.55985508599406, 4685.544744107912, 4589.450631329166, 6027.644900819125, 13991.238487077724, 7273.933294533532, 6848.547909686526, 5297.44375569514, 3095.6462575543264, 2277.2522954745255, 2033.8989749157045, 1743.7877878624276, 5281.2033558881685, 4894.683470477228, 5196.761034894289, 5845.592654545488, 4308.100942034018, 14450.697090872802, 13787.421964664889, 2183.007106914032, 11875.997493244646, 1622.331904023733, 13062.175064747726, 12864.005900519642, 7524.701771982109, 4024.4905067453437, 3786.1371861865264, 3704.586460701652, 14349.146365387933, 9811.124627945726, 3335.2021547243858, 3066.480536563631, 527.0685916807452, 2528.335853989207, 2108.4357730616794, 12309.045775935809, 12166.193976165765, 5407.932841812604, 3983.702381895273, 14088.619526455755, 9098.312703591851, 8864.090938345926, 792.383258206246, 2578.357956054664, 12248.024124517824, 11944.35343950097, 1835.5010682518187, 7217.206160032081, 8003.37980946513, 14304.146365387945, 9319.881566026026, 8912.446884602241, 8737.896766255042, 2642.3902303704926, 1249.536325076937, 2960.3558294139, 2694.696971930698, 7564.736995801908, 6424.164786230109, 12404.253520428503, 12268.024124517833, 5261.2978330402875, 8194.687285090376, 7827.689411731148, 14885.619273865808, 6372.382370634374, 2301.604937289765, 812.383258206246, 3281.169880408557, 12858.760997422389, 12258.024124517842, 2777.904113595545, 14009.578110091476, 15446.672954381356, 6910.631741969737, 5952.505151090343, 5855.821944256608, 2902.3418101943207, 3604.561142558239, 3139.411636570214, 5685.388139233426, 12821.273495853206, 1132.6891438979255, 939.5199796698398, 9829.389043019932, 9267.916134542076, 6167.926279807027, 8748.391077445955, 15494.243375163558, 6528.611766545044, 6199.21320640629, 3519.0596217694656, 1874.3488565685038, 2330.0314066292012, 5622.495394831145, 14248.665026584666, 13606.817824873579, 6155.744766166506, 15553.409096154264, 6022.160960132642, 9170.800205161091, 1864.3488565685038, 5994.015280242093, 13789.877369136308, 14004.578110091503, 10238.874417948371, 9998.922838124548, 9198.260325499798, 7218.646082471118, 10052.464200668865, 9637.798635367373, 9450.708690608972, 4307.965658902107, 4255.478157332913, 1644.7577355786707, 1171.5369322146107, 3246.1477783431, 2767.8917511592663, 5914.204661646272, 11248.334373482294, 14589.862588375538, 9326.11091377067, 4847.619795557279, 4271.037267114054, 10110.658979897444, 8598.840959098769, 7301.053948348792, 15623.431198219738, 7232.257969908242, 6568.611766545044, 4522.104385271417, 1856.009233554796, 2985.3558294139, 4988.039416733558, 15043.954457475384, 11088.651773786245, 12394.045775935881, 9737.630799181617, 4817.3024310992405, 4613.485908686394, 8575.50133608506, 7755.931167892824, 7705.613803434786, 6402.065006176337, 1540.195182560139, 2885.7844955615474, 11688.211593026339, 11068.232545823943, 10835.570127458079, 10010.728058895995, 9708.137545043835, 16520.77691767824, 6666.973491624209, 6623.633868610501, 11456.617017600793, 5087.535270247299, 5994.5220261043105, 11907.802714016176, 4631.431401209353, 10904.176738667633, 10092.27878438087, 10053.922838124563, 15951.82246036944, 15406.8623357856, 15317.61714722511, 11965.290215585375, 4702.975415161305, 4654.631831341278, 336.19756179085743, 4110.665011596186, 6297.11253995647, 10835.325224360793, 7711.275358850526, 5302.485638571947, 12810.164756717271, 11810.275267946323, 10605.518488322105, 8483.743092246717, 8938.250569240605, 5634.924974048954]"
2,579,209.57393391102593,460,"[0, 0, 0, 0, 0, 37.57042078219207, 37.57042078219207, 37.57042078219207, 265.2328391480573, 316.1975617908547, 316.1975617908547, 375.7343599368282, 501.94089446400056, 501.94089446400056, 593.6241012977337, 638.6462033631894, 725.3823451360782, 37.57042078219206, 697.8119243538862, 647.4945598958467, 876.9506507231964, 876.9506507231964, 934.4381522923895, 934.4381522923895, 746.1678706101918, 528.2781292492864, 1296.43602565162, 1341.4581277170757, 1246.0612956892423, 1523.004888085785, 1569.7625750770826, 1711.8214104986268, 1711.8214104986268, 342.0266312731603, 1857.9089341294757, 914.5199796698292, 419.4853749284232, 2034.2700520709616, 824.5701681922308, 2215.8168124396716, 2353.6686122097167, 2404.633334852514, 2459.1701329984876, 2459.1701329984876, 604.9613360830206, 2560.720858483363, 2560.720858483363, 2689.5115556426567, 1348.053427925581, 2308.026894051492, 2913.628736793559, 2913.628736793559, 2791.247697415546, 3017.87392535405, 3066.480536563604, 3066.480536563604, 2906.7492182043175, 2533.335853989185, 3263.53278283725, 531.9408944640018, 3351.532175699574, 1410.6238487077746, 1966.0547336836478, 2190.171914834549, 2740.9303329575077, 2796.2476974155475, 3725.685849707937, 3725.685849707937, 3306.5955435148035, 3830.2571835602885, 2113.4357730616616, 1279.4173141806018, 3250.962362055059, 2723.248304553224, 1207.1823980356967, 4069.3441000534613, 4069.3441000534613, 2039.2479500055097, 1906.8669106274965, 3138.6963389878833, 1949.3799659053507, 1751.91588765072, 2686.685144397019, 4364.252585501334, 2745.1535846368015, 4001.2126886401206, 3474.5228236234616, 968.4707818370875, 4460.958462616493, 1293.8656048694297, 3655.7649306686244, 2924.609422494712, 1601.8753466839007, 3247.3503549543148, 3022.794457784259, 4654.36880395171, 5204.916309625265, 4270.4781573328755, 3549.059621769436, 1420.623848707774, 1370.9680396654767, 4094.344100053462, 3219.661061630681, 3163.3252618326073, 2598.585279049683, 1197.4546844796896, 5074.246023495738, 4727.631224203562, 3392.9720981385867, 3359.5258266648348, 1972.09675718563, 3174.0498655102383, 3539.0596217694356, 3671.587067839295, 3235.4324807607723, 1800.2894140092667, 5425.031316576465, 45.964722642797824, 1597.2194822752917, 3726.523700024065, 2478.6571835633904, 3282.490759335269, 4100.642150212652, 3825.3516607123797, 995.4024382060434, 774.8755992738597, 1707.2900211469432, 3861.086253042595, 3504.0596217694338, 2611.7139023109467, 3846.8617898641246, 3298.188591879547, 4523.94911054038, 1931.8674674745425, 692.8119243538868, 2170.510824510997, 5811.551201987408, 546.7244007230383, 2469.9556584726015, 2181.3285174639386, 1995.5851847907934, 3767.2059808218273, 3620.147145400282, 3658.5934168740323, 5046.388779376395, 2433.0837582609092, 917.4030453437172, 834.0413202645541, 513.2618060066852, 54.53679814597308, 2556.6918002454877, 4258.422271608193, 4551.4314012093055, 3953.430095451239, 4270.233271202478, 4171.871546123315, 6976.361556547567, 6834.302721126022, 6325.307319184978, 5749.8764342091035, 3525.8173087607265, 517.0685916807379, 2781.2476974155416, 2736.5918883732447, 7491.340046902917, 4874.683470477199, 3649.1574886214785, 2443.083758260904, 355.78529308072393, 5867.403880278959, 4621.330149918384, 6251.7007079754185, 8226.69084597299, 956.9458112247648, 1093.546284290711, 3875.579507180367, 5049.217265581798, 5291.703445901883, 2751.754443277756, 345.78529308072393, 297.5905138521539, 5242.591348787393, 3768.968107217296, 6908.547909686506, 7523.878921619098, 1044.0094861447378, 4225.227492379615, 5814.203450147026, 7710.931167892742, 5577.495394831081, 5208.074732626871, 5899.944036403415, 3315.00381461311, 3160.895682614785, 8035.329728031496, 7595.429647103971, 1088.175207135435, 4884.683470477194, 4583.391431534248, 4674.15663154501, 5232.485638571884, 6896.055568618878, 6324.4730401756615, 3717.501072441497, 4428.440408557471, 7714.537779102292, 6731.411188222908, 604.9191799516047, 1269.417314180595, 4153.676766894734, 4541.775592166995, 4987.534058748058, 6058.738456750797, 4815.495647421036, 5919.94403640341, 5647.517496896531, 6389.495142241115, 1804.7650880447982, 4311.682164719125, 8587.798899402933, 6849.261776493772, 4548.898177396464, 4488.580812938424, 8993.193291521344, 5233.074732626863, 4206.871546123304, 5975.908759046205, 7026.7258547484, 1726.8214104986218, 5121.391525793131, 4367.61487879645, 9109.898600420533, 8791.646531152634, 7583.867492972757, 6106.168592815647, 2684.1726459661986, 8316.255590677425, 2272.2522954744927, 1696.8214104986218, 2518.335853989176, 5072.1475487318185, 4796.832882206321, 5833.1542523142725, 5329.3981351166985, 5674.231536603962, 2341.370477871509, 1501.853244618438, 7956.723116821927, 7719.537779102281, 1113.1973092008902, 1718.7877878624022, 5291.2033558881285, 5186.392737292308, 5038.540937522264, 5932.399440874762, 4318.210561999333, 7032.284964529537, 6096.168592815646, 5947.143380030322, 8426.230593815804, 464.9221829929793, 5061.735716750834, 4601.5862107628145, 6329.963128227253, 10319.65141923841, 4510.262808272979, 2396.026286913806, 7389.221901077604, 9108.312703591793, 7670.931167892724, 7479.335534325208, 8582.798899402918, 9035.590293957697, 8849.846961284551, 1907.692440388506, 6197.456730914091, 2849.442476644106, 6208.624112351226, 3663.593416874024, 8608.29898941667, 5904.944036403413, 7410.698328744673, 1536.8532446184436, 6888.5479096864965, 2352.569659932542, 54.5367981459749, 6055.751422014913, 6807.248213648967, 9320.641933093677, 3955.302683689153, 5850.407238257449, 7454.304939954236, 7304.785415978024, 2419.633334852524, 556.60538982672, 5964.0152802420325, 5919.522026104252, 3542.2544009980084, 3041.9065548987546, 6797.248213648976, 9741.027317940692, 4298.5547529570595, 4570.28491033846, 7658.360747110555, 2284.687271037801, 8625.311954680796, 7845.4937209112795, 7685.93116789275, 10074.599780102459, 9607.314694680756, 3411.060228907125, 7813.458613962615, 2745.9303329575287, 8321.985405255342, 7670.931167892759, 6819.011111540551, 9415.95357673928, 3593.6309556218075, 2922.335221046422, 10467.1788653083, 8452.930915302803, 8399.060456704688, 8206.684256825107, 7097.681796557414, 1461.1253694965599, 778.3134451426668, 7234.828510354007, 1325.9680396654876, 928.4707818370953, 5738.856512772609, 8529.614122136543, 3968.702381895271, 8711.650970556851, 7640.931167892777, 4915.64819312004, 551.60538982672, 7290.145874812057, 1516.7113723386356, 8212.037783347478, 8158.645225394615, 7820.481286239981, 5945.908759046264, 5475.759253058244, 9194.08246267041, 9004.06751503136, 11353.15995389029, 1078.5462842907255, 798.3134451426668, 7441.375270722736, 2126.6305522902476, 2000.4363801993532, 7802.137702419963, 6846.360999700564, 5533.329673840446, 7628.360747110601, 6183.243644265052, 12052.900580868147, 4313.100942034027, 9617.308105532902, 11307.842589432259, 10600.030665078375, 7925.882747716621, 7873.395246147429, 1137.526588993409, 7589.247961059067, 7364.264995453632, 6751.550381104753, 6607.384883602092, 12424.046332782871, 4924.176724615034, 3791.650135621625, 9663.272828175708, 10841.59952751255, 10323.321398263264, 6905.226499136643, 6452.366154606581, 904.8641706275412, 571.4729084778592, 7412.604618467349, 4318.100942034027, 11118.233102670933, 10693.747727742511, 10405.421178317049, 10096.033113393632, 9188.630068049917, 10894.939150526265, 8569.486424919847, 6841.413934639739, 7021.458866552639, 6923.953522548236, 13618.074547923141, 4206.871546123359, 10594.559904686368, 10425.421178317058, 10962.938543388596, 10836.599527512568, 6616.5048809758955, 798.3134451426668, 9648.172768863586, 6230.285217119581, 5839.921934338028, 13574.718601666844, 3504.0596217694656, 10233.82554474955, 9965.91370132319, 11758.231380163785, 6938.582445392956, 10066.076207769607, 8280.89250397585, 7269.828510354058, 2538.150437701195, 1631.2827061909884, 7315.567885111272, 8236.362052868706, 7954.652786053579, 13040.764144358045, 3359.497068750934, 11231.748476653556, 11093.896676883513, 7232.253130409816, 7690.931167892824, 7642.736388664256, 1800.84525920952, 4348.210561999393, 7400.139218963624, 8209.604365877407, 13536.523822438292, 2737.8917511592663, 7223.070823362759, 10696.265781801563, 7749.292892971989, 8169.604365877407, 7198.646082471118, 12969.799421715266, 4268.935221043332, 10579.25391675773, 12845.847477518104, 2275.0314066292012, 1981.885047576805, 7714.2871141491305, 7588.080579621957, 5345.926532396981, 7720.953269958281, 6519.863216355097, 6955.54882275674, 5871.2170129918995, 4884.683470477252, 7969.558308901491, 7879.74769030567, 1937.2292385345063, 2829.4424766441407, 11955.8021068785, 5620.835017844853, 7081.480968618096, 4837.113049695061, 1839.301886190795, 1620.2149696976194, 8280.850347844436, 2362.1064580785387, 1776.3582086446186, 8481.635836648999, 11619.361263344104, 11482.792957756985, 5087.57321183816, 7725.953269958281, 5060.55450036714, 14839.148278283774]"
